Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
1226.327,10.98039,12.15686,59,29.2348,12.54902,885.903,183.2,1554.5,67.45098,449.617,1.000003,62.6,5.020117,-2.34375,0.314874,54.05929,-1.027915633,0.2313336,233.6854
1227.575,10.58823,12.15686,59,29.2348,12.54902,885.903,183.2,1523,67.45098,464.1208,1.000003,62.6,5.020117,-2.34375,0.308259,53.43792,-0.497892628,0.2047222,261.0265
1228.754,10.98039,12.54902,59,29.2348,12.15686,885.903,183.2,1435.5,67.45098,429.3117,0.904813,62.6,13.58385,2.34375,0.955206,52.19518,-1.054062765,0.6343752,82.27809
1230.117,54.5098,28.23529,59,29.2348,67.84314,2958.916,183.2,1555.5,67.45098,1589.614,0.9004515,62.6,29.2348,2.34375,2.339064,52.19518,0,1.716856,30.4016
1231.482,82.35294,37.64706,59,29.2348,97.25491,3171.533,183.2,1590,70.98039,1302.439,0.9029525,62.6,18.01336,2.34375,3.654126,53.43792,0.910432234,2.695094,19.82785
1232.312,15.29412,9.411765,59,29.2348,14.11765,885.903,183.2,1561.75,70.98039,746.9443,1.000003,62.6,5.315418,2.34375,0.148176,54.05929,0.748638554,0.1089842,496.0286
1233.179,10.98039,12.15686,59,29.2348,12.54902,885.903,183.2,1530.5,70.98039,761.4481,1.000003,62.6,5.020117,-2.34375,0.329427,53.43792,-0.716689735,0.2187804,244.2537
1233.926,10.98039,12.15686,59,29.2348,12.94118,885.903,183.2,1493.75,70.98039,775.9519,1.000003,62.6,5.315418,-2.34375,0.313551,52.81655,-0.831820616,0.2082367,253.6371
1235.619,10.58823,11.76471,59,29.2348,12.54902,885.903,183.2,1425.5,70.98039,786.1046,1.000003,62.6,5.020117,-2.34375,0.298998,51.57381,-0.734046072,0.1985717,259.7238
1237.153,10.58823,11.76471,59,29.2348,12.54902,885.903,183.2,1429,70.98039,800.6083,1.000003,62.6,9.449632,-2.34375,0.292383,50.33107,-0.810130378,0.1941786,259.1999
1238.002,31.37255,20.78431,59,29.2348,39.60784,1881.067,183.2,1498,70.98039,1083.432,0.90158,62.6,27.16769,2.34375,2.238516,49.70969,-0.731896349,1.486652,33.43734
1239.263,47.05882,23.52941,59,29.2348,57.2549,2702.004,183.2,1509.5,70.98039,1456.179,0.901885,62.6,28.9395,2.34375,1.69344,50.33107,0.492767645,1.24743,40.34781
1240.335,74.90196,35.68628,59,29.2348,96.47059,3112.473,183.2,1539.75,70.98039,1495.339,0.9025255,62.6,28.9395,6.25,2.763747,51.57381,1.159272388,2.035156,25.34145
1241.662,83.52941,40.39216,59,29.2348,98.43137,3171.533,183.2,1592.5,70.98039,1589.614,0.997533,62.6,29.5301,6.25,3.857868,53.43792,1.404755087,2.838825,18.82396
1243.41,83.52941,45.09804,59,29.2348,99.60784,3390.055,181.4,1659.25,74.5098,1683.888,0.99674,60.8,29.5301,6.25,3.499335,55.30204,1.066430206,2.329748,23.73735
1244.627,82.35294,30.19608,59,29.2348,83.13725,3475.693,181.4,1719,74.5098,1604.117,0.995886,60.8,27.75829,6.25,4.245507,57.78752,2.04230074,2.828775,20.42846
1245.614,60.78431,29.01961,59,29.5301,71.76471,3206.969,181.4,1752.5,74.5098,1202.363,0.9928665,60.8,25.10059,2.34375,2.790207,59.03026,1.259108409,1.860705,31.72468
1246.689,33.72549,13.72549,59,29.5301,32.94118,1446.975,181.4,1766.75,74.5098,712.1353,0.991921,60.8,18.60396,2.34375,2.07711,60.27301,1.156046512,1.389374,43.3814
1247.976,28.23529,17.2549,59,29.5301,30.58824,1317.042,181.4,1755,74.5098,509.0825,0.9924395,60.8,5.610719,-2.34375,1.315062,60.27301,0,0.8804806,68.45466
1248.713,10.19608,12.15686,59,29.5301,12.15686,885.903,181.4,1744,74.5098,468.4719,1.000003,60.8,5.315418,-2.34375,0.350595,60.89438,0.843107191,0.2346132,259.5523
1249.95,10.19608,12.15686,59,29.5301,12.15686,885.903,181.4,1666.75,74.5098,488.7772,1.000003,60.8,5.020117,-2.34375,0.310905,59.65163,-1.004648343,0.2064795,288.8986
1250.961,10.19608,12.54902,59,29.5301,12.54902,885.903,181.4,1899.5,74.5098,498.9298,1.000003,60.8,5.020117,-2.34375,0.308259,57.16615,-2.458437191,0.2047222,279.2377
1252.284,10.98039,12.54902,59,29.5301,12.54902,885.903,181.4,1848.75,74.5098,509.0825,1.000003,62.6,5.020117,-2.34375,0.394254,55.30204,-1.409002268,0.2618335,211.2107
1253.664,10.58823,12.54902,59,29.5301,12.15686,885.903,181.4,1774.75,74.5098,523.5862,1.000003,62.6,5.020117,-2.34375,0.351918,53.43792,-1.350811594,0.2337172,228.6435
1255.45,10.19608,12.15686,59,29.5301,12.15686,885.903,181.4,1723,77.64706,538.09,1.000003,62.6,5.020117,-2.34375,0.320166,51.57381,-1.043734602,0.2126299,242.552
1256.774,10.19608,12.15686,59,29.5301,12.15686,885.903,181.4,1716,77.64706,543.8915,1.000003,62.6,5.020117,-2.34375,0.329427,50.95244,-0.469312689,0.2187804,232.8931
1258.625,11.76471,14.11765,59,29.5301,14.90196,885.903,181.4,1755.75,77.64706,449.617,0.902129,62.6,10.63084,2.34375,0.554337,50.95244,0,0.3681485,138.4019
1259.553,19.60784,15.29412,59,29.5301,22.7451,944.9632,181.4,1505,77.64706,503.2809,0.9052705,62.6,15.94625,2.34375,0.744849,50.95244,0,0.5483404,92.92117
1260.341,25.4902,12.15686,59,29.5301,27.84314,1116.238,181.4,1513.5,77.64706,568.5479,0.9024645,62.6,15.06035,2.34375,1.078245,51.57381,0.788540609,0.7910242,65.19878
1261.225,24.70588,16.47059,59,29.5301,29.41176,1216.64,181.4,1529.75,77.64706,583.0517,0.9025865,62.6,14.46975,2.34375,0.993573,51.57381,0,0.7311733,70.53568
1262.335,20.78431,15.29412,59,29.5301,23.13725,888.856,181.4,1507.5,77.64706,443.8155,0.9041725,62.6,6.791923,2.34375,0.546399,51.57381,0,0.4020423,128.2796
1263.108,10.58823,12.94118,59,29.5301,12.54902,885.903,181.4,1501.5,77.64706,433.6628,0.905057,62.6,5.90602,2.34375,0.398223,51.57381,0,0.2924999,176.3208
1264.465,10.19608,12.94118,59,29.5301,12.94118,885.903,181.4,1492.25,77.64706,439.4644,0.9051485,62.6,6.496622,2.34375,0.404838,51.57381,0,0.2970681,173.6094
1265.284,11.76471,13.33333,59,29.5301,14.90196,885.903,181.4,1492,77.64706,424.9606,0.9959165,62.6,8.85903,2.34375,0.46305,50.95244,-0.758693529,0.3397494,149.9706
1266.196,21.17647,17.2549,59,29.5301,30.19608,1393.821,181.4,1518.75,67.84314,954.3483,0.9971975,62.6,27.75829,2.34375,1.022679,50.95244,0,0.6819729,74.71329
1267.022,79.21568,34.5098,59,29.5301,94.5098,2979.587,181.4,1499,67.84314,1509.843,0.997411,62.6,28.6442,2.34375,2.511054,50.95244,0,1.672344,30.46768
1267.807,84.31373,38.03922,59,29.5301,97.64706,2997.305,181.4,1505.5,67.84314,1435.874,0.996984,62.6,28.3489,2.34375,3.019086,51.57381,0.79155414,2.010259,25.65531
1268.933,37.2549,15.68627,59,29.5301,16.47059,885.903,181.4,1446.75,67.84314,443.8155,0.9943305,62.6,5.610719,2.34375,0.54243,51.57381,0,0.3613318,142.7325
1269.793,10.98039,11.76471,59,29.5301,12.94118,885.903,181.4,1445.5,67.84314,453.9681,1.000003,62.6,5.315418,-2.34375,0.283122,50.95244,-0.722523256,0.1891009,269.4458
1270.81,10.98039,11.76471,59,29.5301,12.54902,885.903,181.4,1410.75,67.84314,474.2734,1.000003,62.6,5.315418,-2.34375,0.313551,50.33107,-0.610983284,0.2082367,241.7012
1272.137,10.58823,11.76471,59,29.5301,12.54902,885.903,181.4,1413.75,67.84314,484.4261,1.000003,62.6,5.020117,-2.34375,0.27783,49.08833,-0.936503391,0.1845136,266.0418
1273.016,10.98039,12.15686,59,29.5301,12.94118,885.903,181.4,1577.25,67.84314,493.1283,1.000003,62.6,5.020117,-2.34375,0.326781,47.22421,-2.1207281,0.2170231,217.5999
1273.857,9.803922,13.33333,59,29.5301,12.54902,885.903,181.4,1560.75,67.84314,443.8155,0.9041725,62.6,19.78517,2.34375,0.320166,45.98147,-1.477693222,0.2126299,216.2512
1274.984,38.82353,22.7451,59,29.5301,49.80392,2492.34,181.4,1565,67.84314,1464.881,0.900177,62.6,27.75829,2.34375,2.597049,44.73873,-1.102697427,1.907566,23.45331
1275.85,70.19608,34.5098,59,29.5301,87.05882,3139.05,181.4,1561,60.39216,1530.148,0.9019765,62.6,28.6442,6.25,2.595726,44.73873,0,1.915057,23.36157
1276.654,80.78432,38.03922,59,29.5301,97.64706,3168.58,181.4,1569.75,60.39216,1544.652,0.8955105,62.6,29.5301,6.25,2.495178,44.73873,0,1.837202,24.35155
1277.508,84.31373,40.78431,59,29.5301,98.82353,3144.956,181.4,1577.75,60.39216,1549.003,0.997716,62.6,28.6442,6.25,2.615571,45.3601,0.727599532,1.939753,23.38447
1278.213,83.92157,42.35294,59,29.5301,98.43137,3180.392,181.4,1580,60.39216,1618.621,0.997045,62.6,28.9395,6.25,3.183138,45.3601,0,2.118845,21.40793
1278.983,84.31373,43.13726,59,29.5301,98.82353,3221.734,181.4,1590.75,60.39216,1575.11,0.996679,62.6,28.6442,7.8125,2.620863,45.3601,0,1.745743,25.98327
1280.34,84.31373,44.70588,59,29.5301,98.82353,3283.747,181.4,1613.75,60.39216,1604.117,0.9963435,62.6,28.6442,7.8125,2.333772,45.98147,0.457899779,1.555084,29.56848
1281.187,84.31373,47.05882,59,29.5301,99.60784,3283.747,181.4,1617,60.39216,1624.423,0.995886,60.8,29.8254,7.8125,2.836512,46.60284,0.733612751,1.890716,24.64825
1281.895,83.92157,48.23529,59,29.5301,99.21568,3348.713,181.4,1623,60.39216,1624.423,0.995642,60.8,29.8254,7.8125,2.706858,46.60284,0,1.805122,25.81701
1282.651,83.92157,50.19608,59,29.5301,99.21568,3336.901,181.4,1640.75,60.39216,1649.079,0.9954895,60.8,28.3489,7.8125,3.150063,46.60284,0,2.101197,22.17919
1283.411,63.13726,27.05882,59,29.5301,67.45098,2926.433,181.4,1632,60.39216,1405.416,0.9943915,60.8,26.87239,7.8125,2.660553,47.22421,0.817592105,1.774949,26.60595
1284.349,50.19608,25.4902,59,29.5301,57.64706,2586.837,183.2,1623,56.86274,1251.676,0.992958,60.8,26.57709,0.78125,2.041389,47.22421,0,1.363387,34.63743
1285.073,41.17647,21.96078,59,29.5301,45.4902,1969.658,183.2,1604,56.86274,960.1498,0.9920125,60.8,25.98649,0.78125,1.681533,46.60284,-0.858245856,1.12467,41.43689
1286.418,37.64706,21.96078,59,29.5301,45.88235,2034.624,183.2,1602.25,56.86274,1003.661,0.9907315,60.8,26.87239,0.78125,1.618029,46.60284,0,1.083228,43.02219
1287.772,36.47059,18.82353,59,29.5301,42.35294,1827.913,183.2,1587,56.86274,890.5317,0.990579,60.8,20.96637,0.78125,1.659042,45.98147,-0.458914328,1.112121,41.34574
1288.646,29.41176,15.68627,59,29.5301,31.76471,1252.076,183.2,1449.5,56.86274,562.7464,0.99247,60.8,14.46975,0.78125,0.682668,45.98147,0,0.4576897,100.4643
1289.604,20,12.54902,59,29.5301,20.39216,885.903,183.2,1318,56.86274,459.7696,0.9950015,60.8,7.677826,0.78125,0.400869,45.3601,-0.648611691,0.2682475,169.0979
1290.847,11.37255,12.54902,59,29.5301,13.72549,885.903,183.2,1293.5,56.86274,433.6628,0.9953675,60.8,7.382525,0.78125,0.324135,45.3601,0,0.216348,209.6627
1291.665,10.98039,12.54902,59,29.5301,13.72549,885.903,183.2,1295.5,56.86274,433.6628,0.9953675,60.8,7.087224,0.78125,0.388962,44.73873,-0.759621027,0.2595221,172.3889
1292.503,10.58823,12.54902,59,29.5301,13.33333,885.903,183.2,1289.5,56.86274,429.3117,0.9953675,62.6,7.087224,0.78125,0.350595,44.11736,-0.741491647,0.233923,188.5978
1293.207,10.98039,12.54902,59,29.5301,12.94118,885.903,183.2,1282.25,56.86274,429.3117,0.9953675,62.6,7.087224,0.78125,0.358533,44.11736,0,0.2392194,184.4222
1294.062,10.58823,12.15686,59,29.5301,13.33333,885.903,183.2,1286,63.92157,433.6628,0.9953675,62.6,7.087224,0.78125,0.337365,44.11736,0,0.2250957,195.9937
1294.857,12.94118,13.33333,59,29.5301,16.86275,885.903,183.2,1291.5,63.92157,449.617,0.9954285,62.6,8.563729,0.78125,0.523908,44.11736,0,0.3495604,126.2081
1295.668,14.11765,12.15686,59,29.5301,16.86275,885.903,183.2,1298,63.92157,424.9606,0.995459,62.6,9.154331,0.78125,0.51597,44.11736,0,0.344243,128.1576
1296.612,14.11765,11.37255,59,29.5301,16.47059,885.903,183.2,1294.25,63.92157,433.6628,0.9953675,62.6,7.087224,0.78125,0.440559,44.11736,0,0.2939215,150.0991
1297.422,9.411765,10.58823,59,29.5301,14.11765,885.903,183.2,1287.25,63.92157,449.617,1.000003,62.6,5.610719,-2.34375,0.206388,44.73873,0.767123457,0.1377056,324.8867
1298.235,10.58823,11.37255,59,29.5301,12.94118,885.903,183.2,1273.5,63.92157,459.7696,1.000003,62.6,5.610719,-2.34375,0.246078,44.73873,0,0.1634263,273.7548
1299.119,10.58823,11.37255,59,29.5301,12.94118,885.903,183.2,1266.25,63.92157,464.1208,1.000003,62.6,5.610719,-2.34375,0.246078,44.73873,0,0.1634263,273.7548
1299.847,10.58823,11.37255,59,29.5301,12.94118,885.903,183.2,1262,63.92157,468.4719,1.000003,62.6,5.315418,-2.34375,0.248724,44.73873,0,0.1651836,270.8425
1300.66,10.58823,11.37255,59,29.5301,12.94118,885.903,183.2,1253.25,63.92157,468.4719,1.000003,62.6,5.610719,-2.34375,0.25137,44.11736,-0.764292743,0.1669408,264.2694
1301.432,10.58823,11.37255,59,29.5301,12.94118,885.903,183.2,1239.5,63.92157,474.2734,1.000003,62.6,5.610719,-2.34375,0.242109,44.11736,0,0.1607904,274.3781
1302.38,10.58823,11.37255,59,29.5301,12.94118,885.903,183.2,1220.25,92.94118,484.4261,1.000003,64.4,5.610719,-2.34375,0.239463,43.49598,-0.655464135,0.1590331,273.5027
1303.129,10.58823,11.37255,59,29.5301,13.33333,885.903,183.2,1243.75,92.94118,484.4261,1.000003,64.4,5.315418,-2.34375,0.232848,42.25324,-1.659198932,0.1546399,273.2363
1303.913,10.98039,11.76471,59,29.5301,12.94118,885.903,183.2,1268.75,92.94118,488.7772,1.000003,64.4,5.315418,-2.34375,0.252693,41.0105,-1.585127551,0.1678195,244.3727
1304.709,9.803922,10.98039,59,29.5301,13.33333,885.903,183.2,1217.5,92.94118,488.7772,1.000003,64.4,5.020117,-2.34375,0.252693,40.38913,-0.780615578,0.1678195,240.6701
1305.555,10.98039,12.15686,59,29.5301,12.15686,885.903,183.2,1939,92.94118,493.1283,1.000003,64.4,5.020117,-2.34375,0.15876,40.38913,0,0.1054363,383.0666
1306.306,10.98039,12.54902,59,29.5301,12.54902,885.903,183.2,1919.5,92.94118,498.9298,1.000003,64.4,5.020117,-2.34375,0.394254,39.76776,-0.827390146,0.2618335,151.8818
1307.091,10.98039,12.94118,59,29.5301,12.54902,885.903,183.2,1929,92.94118,498.9298,1.000003,64.4,5.020117,-2.34375,0.390285,39.76776,0,0.2591976,153.4264
1308.141,10.98039,12.54902,59,29.5301,12.54902,885.903,183.2,1935.75,92.94118,503.2809,1.000003,64.4,5.020117,-2.34375,0.403515,40.38913,0.591780952,0.267984,150.7147
1308.982,10.98039,12.94118,59,29.5301,9.803922,903.621,183.2,1979.5,92.94118,433.6628,1.000003,64.4,6.791923,0.78125,0.404838,40.38913,0,0.2688626,150.2222
1309.717,15.29412,15.68627,59,29.5301,19.60784,1095.567,183.2,1982,92.94118,543.8915,0.9005125,64.4,11.22144,0.78125,0.904932,40.38913,0,0.600987,67.20466
1310.726,24.70588,18.82353,59,29.5301,28.62745,1426.304,183.2,1709.75,87.05882,771.6008,0.9001465,64.4,20.96637,0.78125,1.152333,41.0105,0.615827552,0.8498434,48.25653
1311.942,31.76471,18.43137,59,29.5301,38.43137,1668.451,183.2,1474.5,87.05882,816.5624,0.9017935,64.4,23.03348,0.78125,1.291248,41.63187,0.510995066,0.9526802,43.69973
1312.731,32.15686,17.64706,59,29.5301,37.64706,1612.344,183.2,1480,87.05882,851.3715,0.9008785,62.6,22.73818,0.78125,1.218483,42.25324,0.787541191,0.8973525,47.08656
1313.442,35.29412,19.21569,59,29.5301,43.52941,1884.02,183.2,1480.5,87.05882,944.1957,0.9005125,62.6,26.57709,0.78125,1.430163,42.25324,0,1.054314,40.07652
1314.186,39.21569,21.17647,59,29.5301,46.27451,2028.718,183.2,1489.5,87.05882,1038.47,0.9848145,62.6,25.39589,0.78125,1.492344,42.87461,0.835174731,1.100601,38.95564
1314.999,36.47059,21.56863,59,29.5301,44.31372,1934.222,183.2,1487,87.05882,954.3483,0.9920125,62.6,25.69119,0.78125,1.231713,42.87461,0,0.8306265,51.6172
1315.968,37.2549,18.03922,59,29.5301,39.60784,1633.015,183.2,1455,87.05882,697.6315,0.991433,62.6,10.63084,-2.34375,1.268757,42.87461,0,0.8493994,50.47638
1316.715,15.29412,9.411765,59,29.5301,10.58823,885.903,183.2,1403.75,87.05882,468.4719,1.000003,62.6,5.315418,-2.34375,0.088641,42.25324,-0.831820616,0.05937751,711.6035
1317.534,10.58823,11.76471,59,29.5301,12.54902,885.903,183.2,1365.25,87.05882,484.4261,1.000003,62.6,5.315418,0.78125,0.234171,41.63187,-0.758693529,0.1555186,267.6971
1318.358,16.86275,19.21569,59,29.5301,32.54902,1588.719,183.2,1415.75,87.05882,905.0355,0.905118,62.6,28.3489,0.78125,0.889056,40.38913,-1.508179612,0.5904434,68.40474
1320.019,76.07843,31.76471,59,29.5301,96.86275,2802.406,181.4,1405.25,67.45098,1435.874,0.9033185,62.6,28.9395,7.8125,2.50047,40.38913,0,1.834709,22.01392
1320.795,83.92157,40.78431,59,29.5301,92.94118,2876.232,181.4,1436.25,67.45098,1401.065,0.9950015,62.6,29.8254,7.8125,3.605175,41.63187,1.601469072,2.650551,15.70687
1321.825,42.7451,25.4902,59,29.5301,54.11765,2563.213,181.4,1484.25,67.45098,1380.759,0.991677,62.6,27.16769,0.78125,1.025325,41.63187,0,0.6843661,60.83275
1322.635,52.54902,24.70588,59,29.5301,56.86274,2560.26,181.4,1491,67.45098,1227.019,0.99247,62.6,26.28179,0.78125,1.854846,42.25324,0.767123457,1.242191,34.0151
1323.597,43.52941,22.7451,59,29.5301,50.98039,2318.113,181.4,1503,67.45098,1113.89,0.992165,60.8,26.57709,0.78125,1.620675,42.87461,0.645914761,1.084499,39.53402
1324.506,42.7451,22.35294,59,29.5301,49.80392,2247.241,181.4,1513.5,67.45098,1073.279,0.99186,60.8,26.57709,0.78125,1.598184,43.49598,0.683575358,1.069778,40.6589
1325.962,41.96078,21.96078,59,29.5301,49.01961,2161.603,181.4,1538,67.45098,1003.661,0.991006,60.8,26.57709,0.78125,1.528065,44.11736,0.426771978,1.023157,43.11887
1326.733,33.72549,9.411765,59,29.5301,30.19608,1045.366,181.4,1531,67.45098,464.1208,0.990518,60.8,7.677826,0.78125,1.154979,44.73873,0.805927367,0.7740134,57.80097
1329.413,11.76471,11.37255,59,29.5301,13.33333,885.903,181.4,1279.5,67.45098,464.1208,1.000003,62.6,5.315418,-2.34375,0.314874,44.73873,0,0.2111179,211.9134
1330.391,10.19608,11.37255,59,29.5301,12.94118,885.903,181.4,1226.75,67.45098,478.6245,1.000003,62.6,5.315418,-2.34375,0.252693,44.11736,-0.635347648,0.1678195,262.8858
1331.826,10.58823,11.37255,59,29.5301,12.94118,885.903,181.4,1381.5,74.5098,484.4261,1.000003,62.6,5.315418,-2.34375,0.247401,42.25324,-1.299038328,0.1643049,257.1635
1332.698,10.19608,11.37255,59,29.5301,12.54902,885.903,181.4,1320.5,74.5098,493.1283,1.000003,62.6,5.315418,-2.34375,0.263277,39.76776,-2.850321101,0.1748486,227.4411
1333.96,10.19608,11.37255,59,29.5301,12.54902,885.903,181.4,1311.5,74.5098,498.9298,1.000003,64.4,5.315418,-2.34375,0.243432,39.14639,-0.492369255,0.161669,242.1391
1334.7,10.19608,11.37255,59,29.5301,12.54902,885.903,181.4,1283.25,74.5098,503.2809,1.000003,64.4,5.315418,-2.34375,0.247401,38.52501,-0.839702703,0.1643049,234.4727
1335.585,10.19608,11.37255,59,29.5301,12.94118,885.903,181.4,1230.5,74.5098,509.0825,1.000003,64.4,5.315418,-2.34375,0.234171,37.90364,-0.702112994,0.1555186,243.7242
1336.436,10.19608,11.37255,59,29.5301,12.94118,885.903,181.4,1188.25,74.5098,509.0825,1.000003,64.4,5.610719,-2.34375,0.22491,36.03953,-2.190493537,0.1493681,241.2799
1337.282,10.58823,11.37255,59,29.5301,13.33333,885.903,181.4,1166,74.5098,513.4336,1.000003,64.4,5.610719,-2.34375,0.227556,34.79679,-1.468959811,0.1511254,230.2511
1338.034,10.58823,10.98039,59,29.5301,13.72549,885.903,181.4,1138,74.5098,519.2351,1.000003,64.4,5.610719,-2.34375,0.218295,34.17542,-0.826289894,0.1449749,235.7333
1339.005,10.58823,10.98039,59,29.5301,13.72549,885.903,181.4,1098.25,74.5098,519.2351,1.000003,64.4,5.90602,-2.34375,0.219618,32.93267,-1.279866117,0.1458536,225.7927
1340.2,10.98039,11.37255,59,29.5301,12.94118,885.903,181.4,1353.5,74.5098,523.5862,1.000003,64.4,5.315418,-2.34375,0.18522,31.06856,-1.559924686,0.123009,252.5714
1341.29,10.58823,11.37255,59,29.5301,12.54902,885.903,183.2,1315.75,81.17647,527.9374,1.000003,64.4,5.315418,-2.34375,0.259308,29.20445,-1.710192661,0.1722127,169.5836
1342.961,10.19608,11.37255,59,29.5301,12.94118,885.903,183.2,1084.75,81.17647,533.7389,1.000003,64.4,5.610719,-2.34375,0.234171,26.71896,-1.487426691,0.1555186,171.8056
1344.016,10.19608,10.98039,59,29.5301,13.72549,885.903,183.2,1101,81.17647,538.09,1.000003,64.4,5.610719,-2.34375,0.213003,21.74799,-4.711819905,0.1414604,153.7391
1344.973,10.58823,10.98039,59,29.5301,13.72549,885.903,183.2,1058.25,81.17647,538.09,1.000003,64.4,5.90602,-2.34375,0.234171,17.39839,-4.545036573,0.1555186,111.8734
1345.836,10.58823,10.98039,59,29.5301,14.5098,885.903,183.2,951,81.17647,538.09,1.000003,64.4,5.90602,-2.34375,0.214326,14.91291,-2.88004635,0.142339,104.7703
1346.805,10.98039,10.58823,59,29.5301,15.68627,885.903,183.2,947.75,81.17647,543.8915,1.000003,64.4,5.90602,-2.34375,0.187866,13.67017,-1.28249742,0.1247663,109.5662
1347.621,10.98039,10.58823,59,29.5301,15.68627,885.903,183.2,916.75,81.17647,543.8915,1.000003,64.4,6.201321,-2.34375,0.201096,13.67017,0,0.1335527,102.3579
1348.487,11.37255,10.58823,59,29.5301,16.47059,885.903,183.2,867,81.17647,548.2427,1.000003,64.4,6.201321,-2.34375,0.175959,13.04879,-0.717528868,0.1168586,111.6631
1349.527,11.76471,10.58823,59,29.5301,18.03922,885.903,183.2,803.25,81.17647,548.2427,1.000003,64.4,6.201321,-2.34375,0.187866,12.42742,-0.597471154,0.1247663,99.60561
1350.696,11.37255,10.58823,59,29.5301,16.86275,885.903,183.2,863.5,81.17647,552.5938,1.000003,64.4,6.201321,-2.34375,0.168021,12.42742,0,0.1115868,111.37
1351.817,10.98039,10.58823,59,29.5301,16.07843,885.903,183.2,902.25,78.03922,552.5938,1.000003,64.4,6.201321,-2.34375,0.174636,12.42742,0,0.11598,107.1515
1352.583,10.98039,10.58823,59,29.5301,15.29412,885.903,183.2,932.25,78.03922,558.3953,1.000003,64.4,5.90602,-2.34375,0.17199,13.04879,0.81118799,0.1142227,114.24
1353.41,10.58823,12.15686,59,29.5301,16.47059,885.903,183.2,973.25,78.03922,419.1591,0.905057,66.2,10.04023,0.78125,0.220941,13.67017,0.751366385,0.1467322,93.16404
1354.417,16.86275,16.86275,59,29.5301,27.05882,924.2921,183.2,1092.25,78.03922,519.2351,0.9049655,66.2,17.12746,0.78125,0.461727,14.29154,0.617050645,0.3388129,42.1812
1355.613,33.72549,19.21569,59,29.5301,40.78431,1724.558,183.2,1379.5,78.03922,855.7227,0.900665,66.2,24.80528,0.78125,1.218483,15.53428,1.039080268,0.8942071,17.37213
1356.363,33.72549,17.64706,59,29.5301,39.21569,1671.404,183.2,1464.5,78.03922,810.7609,0.9006955,66.2,22.44288,0.78125,1.198638,18.01976,3.313973333,0.8838436,20.38796
1357.685,34.5098,18.82353,59,29.5301,40,1751.135,183.2,1566.75,78.03922,855.7227,0.900787,64.4,20.67107,0.78125,1.312416,19.88388,1.410075643,0.9677077,20.5474
1358.429,30.58824,16.86275,59,29.5301,34.5098,1352.479,183.2,1223,78.03922,622.2119,0.9019155,64.4,14.76505,0.78125,1.271403,22.36936,3.340698925,0.9373716,23.86392
